lr-AdamW,step,val_loss_clf,val_acc,val_loss_total,epoch,train_loss_clf,train_acc,train_loss_total
,12695,0.7544508576393127,0.7750968933105469,0.7544508576393127,137,,,
,12695,,,,137,0.3613806366920471,0.8861815333366394,0.3613806366920471
0.002961443515637223,12696,,,,,,,
,12787,0.7851681709289551,0.7440891265869141,0.7851681709289551,138,,,
,12787,,,,138,0.3581164479255676,0.8846503496170044,0.3581164479255676
0.0029681103168639014,12788,,,,,,,
,12879,0.7101226449012756,0.7720929980278015,0.7101226449012756,139,,,
,12879,,,,139,0.35296398401260376,0.8890441060066223,0.35296398401260376
0.002974151156334975,12880,,,,,,,
,12971,0.7743626832962036,0.7828488349914551,0.7743626832962036,140,,,
,12971,,,,140,0.3513900637626648,0.8856611847877502,0.3513900637626648
0.0029795633486539683,12972,,,,,,,
,13063,0.7425256967544556,0.7580910921096802,0.7425256967544556,141,,,
,13063,,,,141,0.35007381439208984,0.890234112739563,0.35007381439208984
0.00298434448788339,13064,,,,,,,
,13155,0.7692487835884094,0.7658430337905884,0.7692487835884094,142,,,
,13155,,,,142,0.3427179157733917,0.8907697200775146,0.3427179157733917
0.002988492448614263,13156,,,,,,,
,13247,0.6305032968521118,0.7938469052314758,0.6305032968521118,143,,,
,13247,,,,143,0.33870795369148254,0.8909624814987183,0.33870795369148254
0.00299200538691096,13248,,,,,,,
,13339,0.6637400388717651,0.8125969171524048,0.6637400388717651,144,,,
,13339,,,,144,0.3313544988632202,0.893425464630127,0.3313544988632202
0.002994881741130905,13340,,,,,,,
,13431,0.6540755033493042,0.7858527302742004,0.6540755033493042,145,,,
,13431,,,,145,0.3264772295951843,0.8941106796264648,0.3264772295951843
0.0029971202326187847,13432,,,,,,,
,13523,0.7108126878738403,0.7673449516296387,0.7108126878738403,146,,,
,13523,,,,146,0.33845070004463196,0.8925286531448364,0.33845070004463196
0.0029987198662749645,13524,,,,,,,
,13615,0.5983014702796936,0.8311046361923218,0.5983014702796936,147,,,
,13615,,,,147,0.34168246388435364,0.8907834887504578,0.34168246388435364
0.0029996799309978503,13616,,,,,,,
,13707,0.591476321220398,0.8078488111495972,0.591476321220398,148,,,
,13707,,,,148,0.33363667130470276,0.893694281578064,0.33363667130470276
0.003,13708,,,,,,,
,13799,0.7385950684547424,0.7798449397087097,0.7385950684547424,149,,,
,13799,,,,149,0.3305271863937378,0.8957237601280212,0.3305271863937378
0.0029999395744980096,13800,,,,,,,
,13891,0.7173892855644226,0.7899709343910217,0.7173892855644226,150,,,
,13891,,,,150,0.33230966329574585,0.8971498012542725,0.33230966329574585
0.00299975830286038,13892,,,,,,,
,13983,0.8382892608642578,0.7580910921096802,0.8382892608642578,151,,,
,13983,,,,151,0.3099271059036255,0.901387631893158,0.3099271059036255
0.0029994561996917416,13984,,,,,,,
,14075,0.672788143157959,0.791472852230072,0.672788143157959,152,,,
,14075,,,,152,0.3135630786418915,0.9004246592521667,0.3135630786418915
0.00299903328933184,14076,,,,,,,
,14167,0.7402852773666382,0.7774709463119507,0.7402852773666382,153,,,
,14167,,,,153,0.3219974935054779,0.8973553776741028,0.3219974935054779
0.002998489605853573,14168,,,,,,,
,14259,0.649409294128418,0.8039728403091431,0.649409294128418,154,,,
,14259,,,,154,0.30817911028862,0.9017050862312317,0.30817911028862
0.002997825193060244,14260,,,,,,,
,14351,0.7342954277992249,0.752713143825531,0.7342954277992249,155,,,
,14351,,,,155,0.3102758228778839,0.9033116102218628,0.3102758228778839
0.002997040104482037,14352,,,,,,,
,14443,0.697921097278595,0.7658430337905884,0.697921097278595,156,,,
,14443,,,,156,0.30174145102500916,0.9043185710906982,0.30174145102500916
0.0029961344033717,14444,,,,,,,
,14535,0.7026292085647583,0.8033429980278015,0.7026292085647583,157,,,
,14535,,,,157,0.2961699962615967,0.9057416319847107,0.2961699962615967
0.0029951081626994496,14536,,,,,,,
,14627,0.7425304651260376,0.750339150428772,0.7425304651260376,158,,,
,14627,,,,158,0.30268800258636475,0.9052703380584717,0.30268800258636475
0.0029939614651470947,14628,,,,,,,
,14719,0.6310874223709106,0.8296027183532715,0.6310874223709106,159,,,
,14719,,,,159,0.2962530851364136,0.9052930474281311,0.2962530851364136
0.0029926944031013715,14720,,,,,,,
,14811,0.7734156847000122,0.7947189807891846,0.7734156847000122,160,,,
,14811,,,,160,0.2986805737018585,0.9049907326698303,0.2986805737018585
0.0029913070786465015,14812,,,,,,,
,14903,0.70082688331604,0.7750968933105469,0.70082688331604,161,,,
,14903,,,,161,0.3032000660896301,0.9064422845840454,0.3032000660896301
0.0029897996035559687,14904,,,,,,,
,14995,0.7509327530860901,0.7619670629501343,0.7509327530860901,162,,,
,14995,,,,162,0.2976223826408386,0.9075109362602234,0.2976223826408386
0.0029881720992835092,14996,,,,,,,
,15087,0.6503769159317017,0.8140988349914551,0.6503769159317017,163,,,
,15087,,,,163,0.2850764989852905,0.9101329445838928,0.2850764989852905
0.0029864246969533315,15088,,,,,,,
,15179,0.6318934559822083,0.8063468933105469,0.6318934559822083,164,,,
,15179,,,,164,0.2851080298423767,0.9091017842292786,0.2851080298423767
0.00298455753734955,15180,,,,,,,
,15271,0.6775606870651245,0.7938469052314758,0.6775606870651245,165,,,
,15271,,,,165,0.2766278088092804,0.9108659029006958,0.2766278088092804
0.0029825707709048416,15272,,,,,,,
,15363,0.5934739112854004,0.820348858833313,0.5934739112854004,166,,,
,15363,,,,166,0.2809009850025177,0.9087618589401245,0.2809009850025177
0.0029804645576883256,15364,,,,,,,
,15455,0.6158126592636108,0.7985949516296387,0.6158126592636108,167,,,
,15455,,,,167,0.28327715396881104,0.9097260236740112,0.28327715396881104
0.002978239067392669,15456,,,,,,,
,15547,0.5292066335678101,0.8444766998291016,0.5292066335678101,168,,,
,15547,,,,168,0.27703338861465454,0.9124879837036133,0.27703338861465454
0.002975894479320413,15548,,,,,,,
,15639,0.6831479072570801,0.8087209463119507,0.6831479072570801,169,,,
,15639,,,,169,0.26553183794021606,0.9160941243171692,0.26553183794021606
0.002973430982369529,15640,,,,,,,
,15731,0.6130937337875366,0.831346869468689,0.6130937337875366,170,,,
,15731,,,,170,0.26628997921943665,0.9148136377334595,0.26628997921943665
0.0029708487750181966,15732,,,,,,,
,15823,0.6846542954444885,0.8242248296737671,0.6846542954444885,171,,,
,15823,,,,171,0.2805955708026886,0.9094337821006775,0.2805955708026886
0.002968148065308816,15824,,,,,,,
,15915,0.6953827738761902,0.8140988349914551,0.6953827738761902,172,,,
,15915,,,,172,0.2659984827041626,0.9147539138793945,0.2659984827041626
0.002965329070831243,15916,,,,,,,
,16007,0.6485480666160583,0.8265988230705261,0.6485480666160583,173,,,
,16007,,,,173,0.26493680477142334,0.9163447022438049,0.26493680477142334
0.002962392018705262,16008,,,,,,,
,16099,0.6692960262298584,0.7869670391082764,0.6692960262298584,174,,,
,16099,,,,174,0.26383131742477417,0.9169518351554871,0.26383131742477417
0.002959337145562286,16100,,,,,,,
,16191,0.6971508860588074,0.8063468933105469,0.6971508860588074,175,,,
,16191,,,,175,0.2586516737937927,0.9170322418212891,0.2586516737937927
0.0029561646975262887,16192,,,,,,,
,16283,0.6522965431213379,0.8250969052314758,0.6522965431213379,176,,,
,16283,,,,176,0.2619224488735199,0.9169521927833557,0.2619224488735199
0.00295287493019398,16284,,,,,,,
,16375,0.6712168455123901,0.8039728403091431,0.6712168455123901,177,,,
,16375,,,,177,0.258584201335907,0.9184693694114685,0.258584201335907
0.0029494681086142103,16376,,,,,,,
,16467,0.5843046307563782,0.7970930337905884,0.5843046307563782,178,,,
,16467,,,,178,0.25069549679756165,0.9182631969451904,0.25069549679756165
0.0029459445072666157,16468,,,,,,,
,16559,0.7040312886238098,0.8164728283882141,0.7040312886238098,179,,,
,16559,,,,179,0.247276172041893,0.9187302589416504,0.247276172041893
0.0029423044100395064,16560,,,,,,,
,16651,0.7593101263046265,0.800096869468689,0.7593101263046265,180,,,
,16651,,,,180,0.25885191559791565,0.9182031154632568,0.25885191559791565
0.002938548110206991,16652,,,,,,,
,16743,0.7111455202102661,0.7938469052314758,0.7111455202102661,181,,,
,16743,,,,181,0.24388255178928375,0.9213483929634094,0.24388255178928375
0.0029346759104053512,16744,,,,,,,
,16835,0.7919320464134216,0.7690891027450562,0.7919320464134216,182,,,
,16835,,,,182,0.24608176946640015,0.9199046492576599,0.24608176946640015
0.0029306881226086566,16836,,,,,,,
,16927,0.6459285020828247,0.8102228045463562,0.6459285020828247,183,,,
,16927,,,,183,0.2470930516719818,0.9213250875473022,0.2470930516719818
0.0029265850681036328,16928,,,,,,,
,17019,0.7093077898025513,0.7845929861068726,0.7093077898025513,184,,,
,17019,,,,184,0.24879632890224457,0.9205374121665955,0.24879632890224457
0.0029223670774637714,17020,,,,,,,
,17111,0.6642622947692871,0.8218507766723633,0.6642622947692871,185,,,
,17111,,,,185,0.25489547848701477,0.9199483394622803,0.25489547848701477
0.0029180344905227027,17112,,,,,,,
,17203,0.6946967840194702,0.791472852230072,0.6946967840194702,186,,,
,17203,,,,186,0.239262193441391,0.9252227544784546,0.239262193441391
0.0029135876563468094,17204,,,,,,,
,17295,0.5819705724716187,0.8421027064323425,0.5819705724716187,187,,,
,17295,,,,187,0.23132702708244324,0.9251168370246887,0.23132702708244324
0.0029090269332071083,17296,,,,,,,
,17387,0.6364644169807434,0.8149709701538086,0.6364644169807434,188,,,
,17387,,,,188,0.2424202263355255,0.9237500429153442,0.2424202263355255
0.002904352688550382,17388,,,,,,,
,17479,0.6257215738296509,0.8149709701538086,0.6257215738296509,189,,,
,17479,,,,189,0.23719339072704315,0.9248272180557251,0.23719339072704315
0.0028995652989695776,17480,,,,,,,
,17571,0.6711198091506958,0.8054748773574829,0.6711198091506958,190,,,
,17571,,,,190,0.23901981115341187,0.9220308661460876,0.23901981115341187
0.0028946651501734616,17572,,,,,,,
,17663,0.5854153633117676,0.8406007885932922,0.5854153633117676,191,,,
,17663,,,,191,0.2404336780309677,0.9228183031082153,0.2404336780309677
0.002889652636955549,17664,,,,,,,
,17755,0.6252821087837219,0.820348858833313,0.6252821087837219,192,,,
,17755,,,,192,0.22552528977394104,0.9284379482269287,0.22552528977394104
0.002884528163162291,17756,,,,,,,
,17847,0.6062864065170288,0.8319767117500305,0.6062864065170288,193,,,
,17847,,,,193,0.22486543655395508,0.9285581111907959,0.22486543655395508
0.002879292141660541,17848,,,,,,,
,17939,0.5219672322273254,0.8474805951118469,0.5219672322273254,194,,,
,17939,,,,194,0.22930696606636047,0.9298689961433411,0.22930696606636047
0.0028739449943042897,17940,,,,,,,
,18031,0.5395291447639465,0.849224865436554,0.5395291447639465,195,,,
,18031,,,,195,0.2285516858100891,0.9254682064056396,0.2285516858100891
0.002868487151900678,18032,,,,,,,
,18123,0.6198570132255554,0.8156007528305054,0.6198570132255554,196,,,
,18123,,,,196,0.2202875018119812,0.9291315078735352,0.2202875018119812
0.0028629190541752886,18124,,,,,,,
,18215,0.618090033531189,0.8319767117500305,0.618090033531189,197,,,
,18215,,,,197,0.2318951040506363,0.9262229800224304,0.2318951040506363
0.0028572411497367147,18216,,,,,,,
,18307,0.5845108032226562,0.8072189092636108,0.5845108032226562,198,,,
,18307,,,,198,0.22016935050487518,0.9295892715454102,0.22016935050487518
0.002851453896040421,18308,,,,,,,
,18399,0.6209491491317749,0.8265988230705261,0.6209491491317749,199,,,
,18399,,,,199,0.2135196030139923,0.9321140646934509,0.2135196030139923
0.002845557759351887,18400,,,,,,,
,18491,0.7569928169250488,0.800096869468689,0.7569928169250488,200,,,
,18491,,,,200,0.21966159343719482,0.9298343658447266,0.21966159343719482
0.002839553214709037,18492,,,,,,,
,18583,0.6709400415420532,0.7822189927101135,0.6709400415420532,201,,,
,18583,,,,201,0.2215450406074524,0.9276689887046814,0.2215450406074524
0.0028334407458839713,18584,,,,,,,
,18675,0.653052031993866,0.8257266879081726,0.653052031993866,202,,,
,18675,,,,202,0.22220945358276367,0.9292893409729004,0.22220945358276367
0.0028272208453439906,18676,,,,,,,
,18767,0.7115251421928406,0.8218507766723633,0.7115251421928406,203,,,
,18767,,,,203,0.2159602791070938,0.930805504322052,0.2159602791070938
0.002820894014211916,18768,,,,,,,
,18859,0.5025702714920044,0.8421027064323425,0.5025702714920044,204,,,
,18859,,,,204,0.21827051043510437,0.928985059261322,0.21827051043510437
0.002814460762225715,18860,,,,,,,
,18951,0.5275694131851196,0.8343507647514343,0.5275694131851196,205,,,
,18951,,,,205,0.2194521427154541,0.9317938089370728,0.2194521427154541
0.002807921607697436,18952,,,,,,,
,19043,0.6344625949859619,0.7992247939109802,0.6344625949859619,206,,,
,19043,,,,206,0.19950515031814575,0.9366480708122253,0.19950515031814575
0.002801277077471446,19044,,,,,,,
,19135,0.6622888445854187,0.7923449277877808,0.6622888445854187,207,,,
,19135,,,,207,0.21707887947559357,0.9302451014518738,0.21707887947559357
0.0027945277068819854,19136,,,,,,,
,19227,0.6013359427452087,0.8078488111495972,0.6013359427452087,208,,,
,19227,,,,208,0.21133680641651154,0.933695375919342,0.21133680641651154
0.0027876740397100377,19228,,,,,,,
,19319,0.5441483855247498,0.8334787487983704,0.5441483855247498,209,,,
,19319,,,,209,0.2021222859621048,0.9353622198104858,0.2021222859621048
0.002780716628139517,19320,,,,,,,
,19411,0.653490424156189,0.801598846912384,0.653490424156189,210,,,
,19411,,,,210,0.21216954290866852,0.9321956634521484,0.21216954290866852
0.0027736560327127815,19412,,,,,,,
,19503,0.6175364255905151,0.8164728283882141,0.6175364255905151,211,,,
,19503,,,,211,0.201328307390213,0.9352373480796814,0.201328307390213
0.0027664928222854695,19504,,,,,,,
,19595,0.6322051286697388,0.8218507766723633,0.6322051286697388,212,,,
,19595,,,,212,0.20199884474277496,0.9338658452033997,0.20199884474277496
0.0027592275739806724,19596,,,,,,,
,19687,0.5549154281616211,0.791472852230072,0.5549154281616211,213,,,
,19687,,,,213,0.2002522498369217,0.9345566630363464,0.2002522498369217
0.0027518608731424317,19688,,,,,,,
,19779,0.5421636700630188,0.8164728283882141,0.5421636700630188,214,,,
,19779,,,,214,0.19109266996383667,0.9384055137634277,0.19109266996383667
0.002744393313288584,19780,,,,,,,
,19871,0.5175575017929077,0.842974841594696,0.5175575017929077,215,,,
,19871,,,,215,0.197870135307312,0.9366382956504822,0.197870135307312
0.0027368254960629377,19872,,,,,,,
,19963,0.5713798999786377,0.8095930218696594,0.5713798999786377,216,,,
,19963,,,,216,0.20265129208564758,0.9353253841400146,0.20265129208564758
0.002729158031186807,19964,,,,,,,
,20055,0.6181852221488953,0.7923449277877808,0.6181852221488953,217,,,
,20055,,,,217,0.1888352483510971,0.9398053884506226,0.1888352483510971
0.0027213915364098797,20056,,,,,,,
,20147,0.6517279744148254,0.8382266759872437,0.6517279744148254,218,,,
,20147,,,,218,0.19073396921157837,0.9387618899345398,0.19073396921157837
0.002713526637460455,20148,,,,,,,
,20239,0.6599575281143188,0.8257266879081726,0.6599575281143188,219,,,
,20239,,,,219,0.19127003848552704,0.9393499493598938,0.19127003848552704
0.002705563967995022,20240,,,,,,,
,20331,0.5804337859153748,0.8397287130355835,0.5804337859153748,220,,,
,20331,,,,220,0.1946464329957962,0.9380248188972473,0.1946464329957962
0.002697504169547214,20332,,,,,,,
,20423,0.7186324000358582,0.8054748773574829,0.7186324000358582,221,,,
,20423,,,,221,0.18806397914886475,0.9396543502807617,0.18806397914886475
0.0026893478914761177,20424,,,,,,,
,20515,0.694983959197998,0.8140988349914551,0.694983959197998,222,,,
,20515,,,,222,0.1847187876701355,0.9411817193031311,0.1847187876701355
0.002681095790913957,20516,,,,,,,
,20607,0.734513521194458,0.7977228760719299,0.734513521194458,223,,,
,20607,,,,223,0.19444668292999268,0.9374368190765381,0.19444668292999268
0.00267274853271315,20608,,,,,,,
,20699,0.6678327322006226,0.8132266998291016,0.6678327322006226,224,,,
,20699,,,,224,0.18586724996566772,0.9418076276779175,0.18586724996566772
0.0026643067893927434,20700,,,,,,,
,20791,0.641150951385498,0.8031007647514343,0.641150951385498,225,,,
,20791,,,,225,0.1866828054189682,0.9398876428604126,0.1866828054189682
0.002655771241084227,20792,,,,,,,
,20883,0.6449024081230164,0.817974865436554,0.6449024081230164,226,,,
,20883,,,,226,0.17244653403759003,0.9451961517333984,0.17244653403759003
0.0026471425754767417,20884,,,,,,,
,20975,0.600827693939209,0.8257266879081726,0.600827693939209,227,,,
,20975,,,,227,0.18781855702400208,0.9417588114738464,0.18781855702400208
0.0026384214877616676,20976,,,,,,,
,21067,0.595761775970459,0.8373546600341797,0.595761775970459,228,,,
,21067,,,,228,0.17885372042655945,0.9447835087776184,0.17885372042655945
0.0026296086805766205,21068,,,,,,,
,21159,0.5768357515335083,0.8522287607192993,0.5768357515335083,229,,,
,21159,,,,229,0.17400750517845154,0.9442758560180664,0.17400750517845154
0.0026207048639488376,21160,,,,,,,
,21251,0.5924647450447083,0.8132266998291016,0.5924647450447083,230,,,
,21251,,,,230,0.18080465495586395,0.9426729679107666,0.18080465495586395
0.002611710755237974,21252,,,,,,,
,21343,0.6254005432128906,0.8186046481132507,0.6254005432128906,231,,,
,21343,,,,231,0.18317542970180511,0.9415948987007141,0.18317542970180511
0.0026026270790783066,21344,,,,,,,
,21435,0.5902813076972961,0.8233526945114136,0.5902813076972961,232,,,
,21435,,,,232,0.174888014793396,0.9436158537864685,0.174888014793396
0.002593454567320353,21436,,,,,,,
,21527,0.6090103983879089,0.8397287130355835,0.6090103983879089,233,,,
,21527,,,,233,0.18353089690208435,0.9394584894180298,0.18353089690208435
0.0025841939589719043,21528,,,,,,,
,21619,0.5605698227882385,0.8349806070327759,0.5605698227882385,234,,,
,21619,,,,234,0.17281655967235565,0.9440326690673828,0.17281655967235565
0.0025748460001384903,21620,,,,,,,
,21711,0.613925576210022,0.8507267236709595,0.613925576210022,235,,,
,21711,,,,235,0.1793103665113449,0.9415817856788635,0.1793103665113449
0.0025654114439632634,21712,,,,,,,
,21803,0.6305606365203857,0.8048449754714966,0.6305606365203857,236,,,
,21803,,,,236,0.17040948569774628,0.9451307654380798,0.17040948569774628
0.002555891050566321,21804,,,,,,,
,21895,0.5682856440544128,0.8507267236709595,0.5682856440544128,237,,,
,21895,,,,237,0.17803016304969788,0.942492663860321,0.17803016304969788
0.0025462855869834654,21896,,,,,,,
,21987,0.5581277012825012,0.8289728164672852,0.5581277012825012,238,,,
,21987,,,,238,0.16983872652053833,0.9459105730056763,0.16983872652053833
0.002536595827104403,21988,,,,,,,
,22079,0.6095213890075684,0.8265988230705261,0.6095213890075684,239,,,
,22079,,,,239,0.16412568092346191,0.9470744132995605,0.16412568092346191
0.0025268225516103977,22080,,,,,,,
,22171,0.5353100895881653,0.8281008005142212,0.5353100895881653,240,,,
,22171,,,,240,0.1705917865037918,0.9441778659820557,0.1705917865037918
0.0025169665479113684,22172,,,,,,,
,22263,0.6001561284065247,0.8459787368774414,0.6001561284065247,241,,,
,22263,,,,241,0.16967536509037018,0.945979654788971,0.16967536509037018
0.0025070286100824534,22264,,,,,,,
,22355,0.6269256472587585,0.8373546600341797,0.6269256472587585,242,,,
,22355,,,,242,0.16686049103736877,0.9453333020210266,0.16686049103736877
0.002497009538800031,22356,,,,,,,
,22447,0.5533483624458313,0.8102228045463562,0.5533483624458313,243,,,
,22447,,,,243,0.1625591665506363,0.947507917881012,0.1625591665506363
0.0024869101412772136,22448,,,,,,,
,22539,0.4947306513786316,0.8319767117500305,0.4947306513786316,244,,,
,22539,,,,244,0.16162265837192535,0.947023332118988,0.16162265837192535
0.0024767312311988077,22540,,,,,,,
,22631,0.5869488716125488,0.8319767117500305,0.5869488716125488,245,,,
,22631,,,,245,0.15951694548130035,0.9489808082580566,0.15951694548130035
0.0024664736286557636,22632,,,,,,,
,22723,0.6599674820899963,0.8054748773574829,0.6599674820899963,246,,,
,22723,,,,246,0.15750227868556976,0.9483597874641418,0.15750227868556976
0.0024561381600790963,22724,,,,,,,
,22815,0.5494332313537598,0.817974865436554,0.5494332313537598,247,,,
,22815,,,,247,0.15465034544467926,0.9484732747077942,0.15465034544467926
0.0024457256581733064,22816,,,,,,,
,22907,0.7380434274673462,0.7938469052314758,0.7380434274673462,248,,,
,22907,,,,248,0.1505262404680252,0.9526048898696899,0.1505262404680252
0.0024352369618492894,22908,,,,,,,
,22999,0.5048863291740417,0.8319767117500305,0.5048863291740417,249,,,
,22999,,,,249,0.16236759722232819,0.9461228251457214,0.16236759722232819
0.0024246729161567456,23000,,,,,,,
,23091,0.5497695207595825,0.8507267236709595,0.5497695207595825,250,,,
,23091,,,,250,0.16361702978610992,0.9483653903007507,0.16361702978610992
0.002414034372216099,23092,,,,,,,
,23183,0.5619473457336426,0.8459787368774414,0.5619473457336426,251,,,
,23183,,,,251,0.15369799733161926,0.9510217905044556,0.15369799733161926
0.0024033221871499217,23184,,,,,,,
,23275,0.5314868688583374,0.8569766879081726,0.5314868688583374,252,,,
,23275,,,,252,0.15536436438560486,0.9494010806083679,0.15536436438560486
0.002392537224013879,23276,,,,,,,
,23367,0.5572436451911926,0.8459787368774414,0.5572436451911926,253,,,
,23367,,,,253,0.16280272603034973,0.9488198757171631,0.16280272603034973
0.002381680351727196,23368,,,,,,,
,23459,0.6222482919692993,0.8039728403091431,0.6222482919692993,254,,,
,23459,,,,254,0.14779871702194214,0.9522977471351624,0.14779871702194214
0.0023707524450026483,23460,,,,,,,
,23551,0.5578429102897644,0.8156007528305054,0.5578429102897644,255,,,
,23551,,,,255,0.15222373604774475,0.9514654278755188,0.15222373604774475
0.0023597543842760905,23552,,,,,,,
,23643,0.667136549949646,0.8022287487983704,0.667136549949646,256,,,
,23643,,,,256,0.14603206515312195,0.950769305229187,0.14603206515312195
0.0023486870556355204,23644,,,,,,,
,23735,0.6443203091621399,0.830474853515625,0.6443203091621399,257,,,
,23735,,,,257,0.15379205346107483,0.9500818848609924,0.15379205346107483
0.00233755135074969,23736,,,,,,,
,23827,0.6229842305183411,0.8257266879081726,0.6229842305183411,258,,,
,23827,,,,258,0.14746573567390442,0.951301634311676,0.14746573567390442
0.0023263481667962654,23828,,,,,,,
,23919,0.5303394198417664,0.830474853515625,0.5303394198417664,259,,,
,23919,,,,259,0.14197099208831787,0.9538642168045044,0.14197099208831787
0.002315078406389542,23920,,,,,,,
,24011,0.5773619413375854,0.820348858833313,0.5773619413375854,260,,,
,24011,,,,260,0.14643654227256775,0.9530139565467834,0.14643654227256775
0.002303742977507725,24012,,,,,,,
,24103,0.5596680641174316,0.8149709701538086,0.5596680641174316,261,,,
,24103,,,,261,0.14592444896697998,0.9526253342628479,0.14592444896697998
0.002292342793419776,24104,,,,,,,
,24195,0.5007361173629761,0.8421027064323425,0.5007361173629761,262,,,
,24195,,,,262,0.14323221147060394,0.955608606338501,0.14323221147060394
0.0022808787726118288,24196,,,,,,,
,24287,0.4939463138580322,0.8546026945114136,0.4939463138580322,263,,,
,24287,,,,263,0.14360417425632477,0.9526956081390381,0.14360417425632477
0.002269351838713195,24288,,,,,,,
,24379,0.4923623502254486,0.859980583190918,0.4923623502254486,264,,,
,24379,,,,264,0.13534493744373322,0.9567624926567078,0.13534493744373322
0.002257762920421946,24380,,,,,,,
,24471,0.5137407183647156,0.8498546481132507,0.5137407183647156,265,,,
,24471,,,,265,0.14606709778308868,0.9537324905395508,0.14606709778308868
0.0022461129514300894,24472,,,,,,,
,24563,0.4947434961795807,0.8546026945114136,0.4947434961795807,266,,,
,24563,,,,266,0.13627125322818756,0.956203043460846,0.13627125322818756
0.002234402870348347,24564,,,,,,,
,24655,0.5631808042526245,0.8483527302742004,0.5631808042526245,267,,,
,24655,,,,267,0.1395590901374817,0.9556166529655457,0.1395590901374817
0.002222633620630528,24656,,,,,,,
,24747,0.571700394153595,0.8414728045463562,0.571700394153595,268,,,
,24747,,,,268,0.13836513459682465,0.9543358087539673,0.13836513459682465
0.0022108061504975234,24748,,,,,,,
,24839,0.5283530950546265,0.8367248773574829,0.5283530950546265,269,,,
,24839,,,,269,0.1382935643196106,0.9560340642929077,0.1382935643196106
0.002198921412860903,24840,,,,,,,
,24931,0.5051385760307312,0.842974841594696,0.5051385760307312,270,,,
,24931,,,,270,0.13700619339942932,0.9562326073646545,0.13700619339942932
